date,aqi,pm2_5,pm10,no2,so2,co,o3,water_quality_index,noise_level_db
2009-06-25,118.36120774836445,93.91166914078751,152.33606872979163,40.11528638595961,47.86422377783296,2.9202432168261345,39.54816057462364,52.61188608812235,56.28728255564137
2009-06-26,104.41510712267119,67.27519462991495,141.52182555178604,57.852174441899805,10.429818722957394,3.211570141864272,118.94297272100408,88.32865927309362,70.59109313112742
2009-06-27,92.85487153158095,94.49959839107471,44.08084338163136,10.146864045316518,37.84647962692919,2.307130335137893,96.15244931907384,71.86059521967076,57.62277408205381
2009-06-28,53.12589292487088,71.16840289409265,41.87050047978765,51.77019526572476,33.94426244665151,3.6517960028864627,62.434414892529624,83.52779085312434,45.277062446823294
2009-06-29,81.17501051784515,105.99672795087037,138.04479396653602,18.43514541242317,24.911640920938883,4.392297044160998,20.385220153566046,78.82689703486632,50.673358401964514
2009-06-30,113.38160328681698,16.922941152326164,69.50537221116385,29.533433860569478,18.626858491676543,3.5418254750358056,37.22830849323395,79.96891342814125,48.98845402147049
2009-07-01,33.82086033354299,54.785636780824625,114.63376859460145,11.53485853610919,15.4110441165525,3.1819403756525486,72.09083719380665,84.28715119585591,55.83382997733828
2009-07-02,62.696648594796926,65.80705325815859,194.6426589182314,31.470667493018297,38.228830035313806,3.406028010329474,22.777712851682146,74.58214177240524,53.48889233484368
2009-07-03,141.89278160186913,43.44099550061506,157.00393533903616,26.683874344829974,44.79691889458201,4.4927490419256895,81.05760117210535,36.29494302907424,53.245051568487824
2009-07-04,153.24740052098218,56.00073035433522,69.88491328536831,17.908710793860624,39.33733703432124,4.974865442555321,20.50043253569325,57.161634678985585,76.96294851320289
2009-07-05,69.49362763766605,132.5358309894496,39.02491277853309,56.52922009363688,28.618106530224505,3.4224924614138152,87.59169042734895,74.97637175987143,45.03339667597433
2009-07-06,106.86305504715216,85.61853891059324,164.72078334636385,56.97847704135768,17.287958657215974,4.483437594746712,28.46850605832118,30.558060416003784,76.23741142863832
2009-07-07,119.82014400525591,49.64221911758619,34.957155230413186,63.893747678031644,45.435097153308504,3.490013485484332,35.34864490998314,55.4294947138678,47.90198143398281
2009-07-08,60.967670641576646,110.192485936959,123.24205272905466,68.87218427230529,14.656940656349173,1.0861132551888941,33.86710106953699,72.74298893034214,62.1560386391237
2009-07-09,135.03162687880848,60.47185310879337,96.57114672858131,12.557851952642544,38.902922941622116,4.3014011496932385,106.20074726667802,84.64345948176728,63.06807843802977
2009-07-10,111.26197883133182,94.07213507061722,115.37668316382003,11.63331450177977,37.67807603133262,3.7710905933746375,21.45360397274623,41.72825969820822,70.24620064225059
2009-07-11,118.06431170886127,117.25870665090443,151.00714763458492,12.759868238713569,35.58389774406329,2.177886233743079,77.01005862177952,53.13808584476824,82.0170830231151
2009-07-12,113.64779856191456,79.43256556198912,42.95496025888186,18.691926342336806,29.55951642954327,2.5962377052961285,92.57772121250532,65.92510837274304,53.43236529252125
2009-07-13,60.02736545045686,71.94364797787526,56.010599319974204,39.12715560570067,40.66859798736206,4.345989021581402,115.38286378248183,88.74997614478411,76.68401804938497
2009-07-14,144.79862927752075,77.93132257988864,105.8508507062835,14.585699913280566,30.715653536429198,2.3289386285640923,90.74735426423086,89.09378373386016,54.63063850950218
2009-07-15,142.6256390177697,124.03078459426149,143.24165572261361,27.781832125212052,13.787782613317543,0.6045047436636475,56.04451302584426,74.59114548192343,84.00242111540365
2009-07-16,132.32435625056343,81.8448385429665,181.98900065557595,24.138504927448487,33.225837006403225,1.8259473458382423,22.05315469890477,50.50072515004105,55.2131431010789
2009-07-17,64.45496958535595,84.70188747888446,118.74766791922904,71.20724896813074,32.11698414055246,3.735157905744326,78.29831511325645,47.09916807776551,53.651060080807895
2009-07-18,140.25137005137293,82.73310962272382,76.66814071360254,20.644375724118284,13.777067957958577,3.158574272536736,119.85489883696339,31.790236079302783,67.3207682463975
2009-07-19,103.92384769934696,76.81079731978886,48.546450354409714,38.193144623986,8.017174910915113,2.1972014648134093,46.199395086083115,44.342533526766466,74.39580572745214
2009-07-20,91.588072815375,34.83066552974856,132.96154656088504,27.601216203734474,35.25125350327437,0.6840092883004811,99.78034633776386,88.82196301993795,60.13002760462705
2009-07-21,99.86337131617537,52.49516040678893,117.53105698649728,53.471599015014014,25.989430506431603,0.7176734805034422,50.41154425949851,69.4649615490159,80.83298421710624
2009-07-22,32.336875361562704,55.205061843475676,80.4162547830321,42.518539883114144,29.199731205037278,2.4633218543358426,69.99931005950685,37.06241376339535,81.23601684154056
2009-07-23,86.20640062333592,49.32927891277286,107.75162120190708,47.45210677690425,46.004999676933245,0.9576400548634048,60.614394187468015,84.06077093160772,70.2779929642044
2009-07-24,143.6806373836724,76.39047769255171,189.04901600340258,41.208232206936685,16.397284184631523,1.7038008456969815,115.5808078298645,47.46863601390563,53.55072325183439
2009-07-25,56.685559687226046,134.1245097393396,180.43709648213752,72.52654233438969,5.87790350703243,1.4410588479598632,24.725154732280103,36.7562056661619,79.41648664189617
2009-07-26,108.97804163971095,148.08511332698518,73.36866111815304,17.931480628333457,9.667799151128502,3.6077782474349074,116.59662981517945,53.53941128493436,80.83685102715722
2009-07-27,109.01793161804954,66.12198570440637,128.45623553512166,70.55674249416217,12.517844975555285,1.2380283943965462,55.73823683116546,71.66345175519706,49.721150322853525
2009-07-28,121.83595209253797,72.63268027503378,104.23732867267088,13.358344227856753,48.99525262522846,2.22176302038123,81.27886667620359,36.47286982062978,51.92304398325272
2009-07-29,118.34483532457799,114.88236056607802,107.41678138232797,23.910080551094005,31.10137296458806,3.2339737708165055,28.922733420577156,44.7681827359953,47.25985264293723
2009-07-30,90.03559089647062,36.819499425223306,107.48036303376719,41.350872961161215,24.358664386646947,1.3550014114458224,60.349233927022944,35.58620468438512,51.95429921746992
2009-07-31,129.99175311371485,148.24321461900647,56.50924766542872,74.77410938031213,27.280034165257465,4.94347119023858,95.92841480979696,79.29280068943437,75.69084311719581
2009-08-01,48.65650458114976,27.471709741439586,77.38448612646454,56.99902489804786,29.464713236078648,3.638692505948259,86.65686329085673,86.87933558952261,67.11894848219231
2009-08-02,63.47092978478398,75.45855193871083,154.07025741883257,75.74423562217467,49.4837915956799,4.696537320915689,48.514239544105266,33.38799147679978,76.21864659099629
2009-08-03,103.16152190241633,55.2635974170223,149.1487938038838,66.2844984739439,9.806475446724042,1.5548979118963753,89.58264803562871,72.01847078724265,66.54104070376752
2009-08-04,89.61211031364219,69.08185571799694,138.41560587543285,17.63302789445368,10.817984718627898,1.7348650441282705,24.447782162884106,74.54733154024416,66.11496095280478
2009-08-05,99.56539041624772,35.37196227338946,98.75747434276397,75.63298984719373,23.082185240439298,4.395253945729369,78.4835319534634,63.77399076111094,75.72554977392048
2009-08-06,97.64680263664508,100.8561228298233,93.48986299121417,19.99915256535536,5.709599521041045,2.930610832639138,50.761106724975136,82.75904651404494,53.99586075321585
2009-08-07,103.79380446815361,21.154617018878373,114.43262836032756,40.05694198714616,17.107769874263184,1.4533354210463068,94.10876899722176,31.653008758542082,58.1758979902071
2009-08-08,116.97977838692559,88.4394232668794,107.11151445694084,41.491148609371095,36.85862245543767,3.453575732055089,43.81820168732853,38.266567805366265,52.27939152760273
2009-08-09,158.55882742491448,26.09938074811277,112.48098930850297,57.213051704565764,12.750949169871722,4.263643929015176,35.31924968643632,34.72605480326705,54.10934626207064
2009-08-10,88.68122434625407,116.9922107689459,93.7952969035477,22.767432704222017,25.175884087132818,1.1253155506613735,50.930226803502705,55.533564137998184,61.084790093897695
2009-08-11,144.98615265377478,96.81877730177622,66.88019380245726,22.51449665777529,27.148074045115198,2.619179175002402,48.63248644059118,37.74629612190008,84.7372440185384
2009-08-12,160.97442005349333,40.482348333125586,70.14364637609752,53.246987292992095,10.918947695496724,3.2551651591446946,45.095820888976185,35.82369886832681,57.83016973930866
2009-08-13,98.64494185835564,83.92810000912246,77.2019279898585,67.00602178749313,28.082699267268843,1.205170211211805,99.93945824380826,46.77679642308406,63.773284897413106
2009-08-14,150.04981366312572,71.18110672845629,176.45186436789302,42.92315718155963,18.410683482284007,2.332782736280297,106.88557683059446,66.50303073428688,71.77022362944872
2009-08-15,124.21067464089066,15.792519797664443,138.9452361907259,67.41191483228003,32.40200622066493,0.7543637873310555,76.36916124798722,80.28658275229756,76.70384494851788
2009-08-16,111.93732540030308,78.67979551795472,48.481622166135395,56.056745563263256,12.494552686545514,3.7761188015015246,70.08157160703061,72.17569502651693,83.9958293945803
2009-08-17,112.04507020490448,19.791039220218956,183.82239957141428,32.843671725465015,11.629158933481278,1.8520914015519945,27.981766642598075,32.58109692541387,48.972315020000906
2009-08-18,37.824464618188216,89.66141630338082,147.73442862746597,61.13066507095493,34.7789363116902,1.8241484865445,57.51773365792238,82.36005694770903,71.44148964953831
2009-08-19,156.52873336520142,84.14561231114475,138.88941357182887,16.033368273352995,9.518741715305282,1.2620258311775145,95.76834976781743,76.28185694001648,63.55928116892794
2009-08-20,76.07437965813587,116.02074194738111,192.14370109886536,43.25362496358543,11.440602064428795,3.489403692404614,85.98287367181207,55.87079053154683,58.40859697095471
2009-08-21,141.55334009771664,110.12236579033427,188.05983541030633,50.74614352749553,36.521921814096686,1.8768388721049853,95.77636960915922,69.71599018420781,61.619006805364315
2009-08-22,83.17638021677413,46.329449331886096,108.81572361625545,10.656649961328036,37.14132232239065,4.145750079574623,109.16066729449423,37.13609466453246,80.52682818363998
2009-08-23,109.59851746070085,22.18210457437129,73.13834964797948,58.28100736980894,41.79598355772925,2.8953558218155986,93.97371680417,74.63983471911817,68.60056139065304
2009-08-24,100.99866361954736,62.85193864874807,130.8121306326224,43.312381719593745,21.810991252685916,3.9887960465703616,74.42807600630844,33.638185795021506,80.76011499605092
2009-08-25,114.10352715336212,80.69395434916589,123.47475619922545,47.38973941309858,47.538234184395115,4.401433161525169,85.9318732558878,60.83513746938877,64.33584983020461
2009-08-26,123.84631955095806,52.751371493399965,112.69786941927002,20.237659170254446,40.734639218373076,1.1450177696272805,85.60928560974396,71.06233802918827,70.52605634347508
2009-08-27,59.727901045246284,54.89549930191147,63.176041194898495,78.94112301624789,35.11473686682127,0.842598183972884,53.452882630114104,62.609688155819384,69.33406158313718
2009-08-28,125.55305412332642,125.99816232290348,131.76507359317907,36.77105031624785,35.551609496802584,3.817071880730667,85.74984387317761,79.96061453724451,54.36683867180153
2009-08-29,116.91060393441161,43.0627253671441,61.46190640235944,36.184494967044145,37.41164593908984,1.0361420913071406,84.7511785249956,51.372559596820274,82.36705530955871
2009-08-30,107.15458092693765,25.27084293292908,81.70353461873026,20.009717201745783,25.504598702645882,2.579188999073031,65.43980133186142,61.2018691329442,67.74385649090023
2009-08-31,30.420281178011344,122.26174351676306,38.4962890700044,47.52921202978172,25.38473899280922,4.4004496731495655,20.350290313650913,85.74185140636806,53.596064794970246
2009-09-01,34.29407287163183,143.93188098937497,141.4253380069976,38.709988409179495,6.900502645159188,3.7203074208458666,49.531331365953385,37.6771686556055,66.15567232563632
2009-09-02,125.85374703303104,34.646033574615416,102.26678014085336,66.43492502545834,20.815046460791784,0.6925866882772357,91.34558612807687,50.205028224588645,62.80675216976858
2009-09-03,130.70223147726068,91.50200045665439,58.77953554232569,70.08462601081919,39.43132687379037,1.8912928286490205,76.00006543436413,59.452335226618374,62.804735389267094
2009-09-04,65.14857515017019,49.980536949012226,160.85789328597755,54.81822837952285,20.63816317681384,2.7575168122578604,118.75214399858243,69.76718314589812,77.0333476553287
2009-09-05,118.03198827968313,104.0402638965092,178.41556329506616,46.33638779721009,10.415706388985209,1.0077956970390123,94.24357424379939,52.8641165220338,73.88355102583049
2009-09-06,144.04303816340104,114.04561619707533,169.67255663528513,25.637036181001633,7.788320668235909,1.1100486862410213,49.856257421323164,45.64745778746254,56.142045299064975
2009-09-07,95.80828315479232,25.503540043730503,151.9965719449507,37.165560609524306,48.972347616757986,2.8969809067042065,72.42911243815183,40.35270028280454,55.39388049550861
2009-09-08,76.61209931249019,115.93632754613779,158.71456696726585,36.31287322918794,29.518367518446873,0.7306314038255409,52.09835383258234,71.09847465952004,69.3593806045425
2009-09-09,59.45532274110311,45.57658620837846,48.14708663468143,71.87653766415377,12.867669917574585,1.1696613440224204,27.323681043824347,32.21391341314737,73.52822507559742
2009-09-10,103.65146894680616,69.36822616485267,113.30163520555386,43.91280674303306,30.111492507029475,3.9410551697784664,91.16845125470846,60.584845854179655,45.90328684355329
2009-09-11,86.06271718236425,138.84973985664448,178.7631081184174,54.465397788643145,37.897361960724574,2.592447672554586,55.59323421630195,30.39866807809235,57.34317043034505
2009-09-12,94.28608017558386,57.006653902328665,40.559257937143485,73.08579713839632,16.116516896230095,0.7202951602364749,100.1556462565966,47.636921971335155,52.74809184394377
